benutzer_id,recht_id,freigabe,script
U213001                                 ,FRAUSB                                  ,L,
U213001                                 ,FRBEIST                                 ,L,
U213001                                 ,FRBEST                                  ,L,
U213001                                 ,FRWRG                                   ,L,
U213001                                 ,FSCHICHTPLAN                            ,L,
U213001                                 ,FSERVER                                 ,L,
U213001                                 ,FSTILLSTAND                             ,L,
U213001                                 ,GPEDIT                                  ,L,
U213001                                 ,HEDIT                                   ,L,
U213001                                 ,JOURNAL                                 ,L,
U213001                                 ,KALKOBJ                                 ,V,
U213001                                 ,KSTEDIT                                 ,L,
U213001                                 ,MAEDIT                                  ,L,
U213001                                 ,MEEDIT                                  ,L,
U213001                                 ,MRPPURCHASE                             ,L,
U213001                                 ,MRPWORKORDER                            ,L,
U213001                                 ,MWBTTRANSFER                            ,L,
U213001                                 ,MWBUCHEN                                ,L,
U213001                                 ,MWCHARGE                                ,L,
U213001                                 ,MWEINGANG                               ,L,
U213001                                 ,MWINVENTUR                              ,L,
U213001                                 ,MWJOURNAL                               ,L,
U213001                                 ,MWRESERVATION                           ,L,
U213001                                 ,MWRETROGRAD                             ,L,
U213001                                 ,PANW                                    ,L,
U213001                                 ,PBASIS                                  ,L,
U213001                                 ,PEDIT                                   ,L,
U213001                                 ,PKAL                                    ,L,
U213001                                 ,POCKET                                  ,L,
U213001                                 ,PRAEMIE                                 ,L,
U213001                                 ,PRICEREV                                ,V,
U213001                                 ,PRJ                                     ,L,
U213001                                 ,PRJBASIS                                ,L,
U213001                                 ,PRJCATALOG                              ,L,
U213001                                 ,PRJTEMPLATE                             ,L,
U213001                                 ,PZAUSW                                  ,L,
U213001                                 ,QS-A                                    ,L,
U213001                                 ,QS-AE                                   ,L,
U213001                                 ,QS-PLAN                                 ,L,
U213001                                 ,QS-R                                    ,L,
U213001                                 ,QS-TEXTE                                ,L,
U213001                                 ,RECLAMATION                             ,L,
U213001                                 ,REPORTE                                 ,K,
U213001                                 ,REPORTINSERT                            ,K,
U213001                                 ,SOPTION                                 ,K,
U213001                                 ,SPRACHE                                 ,K,
U213001                                 ,SQL                                     ,K,
U213001                                 ,SYSARTGEN                               ,K,
U213001                                 ,SYSDEBUG                                ,K,
U213001                                 ,SYSFEDIT                                ,K,
U213001                                 ,SYSTEM                                  ,K,
U213001                                 ,TEMPLATE                                ,K,
U213001                                 ,TERMINAL                                ,L,
U213001                                 ,TIMETYPE                                ,V,
U213001                                 ,VERSCHN                                 ,L,
U213001                                 ,VORKALK                                 ,V,
U213001                                 ,WEB-ACCESS                              ,K,
U213001                                 ,WEBAPPS                                 ,K,
U213001                                 ,WKSEDIT                                 ,L,
U213001                                 ,WKZEDIT                                 ,L,
U313008                                 ,ARTEDIT                                 ,L,
U313008                                 ,BINBOOKING                              ,V,
U313008                                 ,MWBTTRANSFER                            ,V,
U313008                                 ,MWBUCHEN                                ,V,
U313008                                 ,MWCHARGE                                ,V,
U313008                                 ,MWEINGANG                               ,V,
U313008                                 ,QS-A                                    ,K,
U313009                                 ,ARTEDIT                                 ,V,
U313009                                 ,MEEDIT                                  ,V,
U313009                                 ,QS-A                                    ,V,
U313009                                 ,QS-AE                                   ,V,
U313009                                 ,QS-PLAN                                 ,V,
U313009                                 ,QS-R                                    ,V,
U313009                                 ,QS-TEXTE                                ,V,
U313010                                 ,FAAPL                                   ,V,
U313010                                 ,FAEDIT                                  ,V,
U313010                                 ,FASTL                                   ,V,
U313012                                 ,ARTAPL                                  ,K,
U313012                                 ,ARTEDIT                                 ,K,
U313012                                 ,ARTSTL                                  ,K,
U313012                                 ,BINRIGHT                                ,K,
U313012                                 ,FAABG                                   ,K,
U313012                                 ,FAAPL                                   ,K,
U313012                                 ,FAEDIT                                  ,K,
U313012                                 ,FARUECK                                 ,K,
U313012                                 ,FASTL                                   ,K,
U313012                                 ,FLISTE                                  ,K,
U313012                                 ,MWBUCHEN                                ,K,
U313012                                 ,TERMINAL                                ,K,
U313013                                 ,AGEDIT                                  ,L,
U313013                                 ,AGTYPEDIT                               ,L,
U313013                                 ,ANW                                     ,K,
U313013                                 ,APEDIT                                  ,V,
U313013                                 ,APS                                     ,L,
U313013                                 ,APSP                                    ,L,
U313013                                 ,ARTAPL                                  ,L,
U313013                                 ,ARTEDIT                                 ,L,
U313013                                 ,ARTSTL                                  ,L,
U313013                                 ,BAB                                     ,L,
U313013                                 ,BATCHKALK                               ,V,
U313013                                 ,BATCHKALKSTART                          ,V,
U313013                                 ,BATCHNKALK                              ,V,
U313013                                 ,BENUTZER                                ,K,
U313013                                 ,benzing                                 ,K,
U313013                                 ,benzinglog                              ,K,
U313013                                 ,BINBOOKING                              ,L,
U313013                                 ,BINRIGHT                                ,L,
U313013                                 ,CAFT                                    ,L,
U313013                                 ,CUSTFEDIT                               ,K,
U313013                                 ,DBTEST                                  ,K,
U313013                                 ,EFUNK                                   ,L,
U313013                                 ,FAABG                                   ,L,
U313013                                 ,FAANSICHT                               ,L,
U313013                                 ,FAAPL                                   ,L,
U313013                                 ,FAEDIT                                  ,L,
U313013                                 ,FARUECK                                 ,V,
U313013                                 ,FASTL                                   ,L,
U313013                                 ,FAUSSCHUSS                              ,L,
U313013                                 ,FAVERWALTEN                             ,L,
U313013                                 ,FAWECHSEL                               ,K,
U313013                                 ,FBESTV                                  ,L,
U313013                                 ,FCTYP                                   ,L,
U313013                                 ,FLISTE                                  ,L,
U313013                                 ,FMILESTONE                              ,L,
U313013                                 ,FNAKA                                   ,V,
U313013                                 ,FPOOL                                   ,L,
U313013                                 ,FPRIOR                                  ,L,
U313013                                 ,FRAUSB                                  ,L,
U313013                                 ,FRBEIST                                 ,L,
U313013                                 ,FRBEST                                  ,L,
U313013                                 ,FRWRG                                   ,L,
U313013                                 ,FSCHICHTPLAN                            ,L,
U313013                                 ,FSERVER                                 ,L,
U313013                                 ,FSTILLSTAND                             ,L,
U313013                                 ,GPEDIT                                  ,L,
U313013                                 ,HEDIT                                   ,L,
U313013                                 ,JOURNAL                                 ,L,
U313013                                 ,KALKOBJ                                 ,V,
U313013                                 ,KSTEDIT                                 ,L,
U313013                                 ,MAEDIT                                  ,L,
U313013                                 ,MEEDIT                                  ,L,
U313013                                 ,MRPPURCHASE                             ,L,
U313013                                 ,MRPWORKORDER                            ,L,
U313013                                 ,MWBTTRANSFER                            ,L,
U313013                                 ,MWBUCHEN                                ,L,
U313013                                 ,MWCHARGE                                ,L,
U313013                                 ,MWEINGANG                               ,L,
U313013                                 ,MWINVENTUR                              ,L,
U313013                                 ,MWJOURNAL                               ,L,
U313013                                 ,MWRESERVATION                           ,L,
U313013                                 ,MWRETROGRAD                             ,L,
U313013                                 ,PANW                                    ,L,
U313013                                 ,PBASIS                                  ,L,
U313013                                 ,PEDIT                                   ,L,
U313013                                 ,PKAL                                    ,L,
U313013                                 ,POCKET                                  ,L,
U313013                                 ,PRAEMIE                                 ,L,
U313013                                 ,PRICEREV                                ,V,
U313013                                 ,PRJ                                     ,L,
U313013                                 ,PRJBASIS                                ,L,
U313013                                 ,PRJCATALOG                              ,L,
U313013                                 ,PRJTEMPLATE                             ,L,
U313013                                 ,PZAUSW                                  ,L,
U313013                                 ,QS-A                                    ,L,
U313013                                 ,QS-AE                                   ,L,
U313013                                 ,QS-PLAN                                 ,L,
U313013                                 ,QS-R                                    ,L,
U313013                                 ,QS-TEXTE                                ,L,
U313013                                 ,RECLAMATION                             ,L,
U313013                                 ,REPORTE                                 ,K,
U313013                                 ,REPORTINSERT                            ,K,
U313013                                 ,SOPTION                                 ,K,
U313013                                 ,SPRACHE                                 ,K,
U313013                                 ,SQL                                     ,K,
U313013                                 ,SYSARTGEN                               ,K,
U313013                                 ,SYSDEBUG                                ,K,
U313013                                 ,SYSFEDIT                                ,K,
U313013                                 ,SYSTEM                                  ,K,
U313013                                 ,TEMPLATE                                ,K,
U313013                                 ,TERMINAL                                ,L,
U313013                                 ,TIMETYPE                                ,V,
U313013                                 ,VERSCHN                                 ,L,
U313013                                 ,VORKALK                                 ,V,
U313013                                 ,WEB-ACCESS                              ,K,
U313013                                 ,WEBAPPS                                 ,K,
U313013                                 ,WKSEDIT                                 ,L,
U313013                                 ,WKZEDIT                                 ,L,
U313014                                 ,AGEDIT                                  ,K,
U313014                                 ,AGTYPEDIT                               ,K,
U313014                                 ,ANW                                     ,K,
U313014                                 ,APEDIT                                  ,K,
U313014                                 ,APS                                     ,K,
U313014                                 ,APSP                                    ,K,
U313014                                 ,ARTAPL                                  ,K,
U313014                                 ,ARTEDIT                                 ,K,
U313014                                 ,ARTSTL                                  ,K,
U313014                                 ,BAB                                     ,K,
U313014                                 ,BATCHKALK                               ,K,
U313014                                 ,BATCHKALKSTART                          ,K,
U313014                                 ,BATCHNKALK                              ,K,
U313014                                 ,BENUTZER                                ,K,
U313014                                 ,benzing                                 ,K,
U313014                                 ,benzinglog                              ,K,
U313014                                 ,BINBOOKING                              ,K,
U313014                                 ,BINRIGHT                                ,K,
U313014                                 ,CAFT                                    ,K,
U313014                                 ,CUSTFEDIT                               ,K,
U313014                                 ,DBTEST                                  ,K,
U313014                                 ,EFUNK                                   ,K,
U313014                                 ,FAABG                                   ,K,
U313014                                 ,FAANSICHT                               ,K,
U313014                                 ,FAAPL                                   ,K,
U313014                                 ,FAEDIT                                  ,K,
U313014                                 ,FARUECK                                 ,K,
U313014                                 ,FASTL                                   ,K,
U313014                                 ,FAUSSCHUSS                              ,K,
U313014                                 ,FAVERWALTEN                             ,K,
U313014                                 ,FAWECHSEL                               ,K,
U313014                                 ,FBESTV                                  ,K,
U313014                                 ,FCTYP                                   ,K,
U313014                                 ,FLISTE                                  ,K,
U313014                                 ,FMILESTONE                              ,K,
U313014                                 ,FNAKA                                   ,K,
U313014                                 ,FPOOL                                   ,K,
U313014                                 ,FPRIOR                                  ,K,
U313014                                 ,FRAUSB                                  ,K,
U313014                                 ,FRBEIST                                 ,K,
U313014                                 ,FRBEST                                  ,K,
U313014                                 ,FRWRG                                   ,K,
U313014                                 ,FSCHICHTPLAN                            ,K,
U313014                                 ,FSERVER                                 ,K,
U313014                                 ,FSTILLSTAND                             ,K,
U313014                                 ,GPEDIT                                  ,K,
U313014                                 ,HEDIT                                   ,K,
U313014                                 ,JOURNAL                                 ,K,
U313014                                 ,KALKOBJ                                 ,K,
U313014                                 ,KSTEDIT                                 ,K,
U313014                                 ,MAEDIT                                  ,K,
U313014                                 ,MEEDIT                                  ,K,
U313014                                 ,MRPPURCHASE                             ,K,
U313014                                 ,MRPWORKORDER                            ,K,
U313014                                 ,MWBTTRANSFER                            ,K,
U313014                                 ,MWBUCHEN                                ,K,
U313014                                 ,MWCHARGE                                ,K,
U313014                                 ,MWEINGANG                               ,K,
U313014                                 ,MWINVENTUR                              ,K,
U313014                                 ,MWJOURNAL                               ,K,
U313014                                 ,MWRESERVATION                           ,K,
U313014                                 ,MWRETROGRAD                             ,K,
U313014                                 ,PANW                                    ,K,
U313014                                 ,PBASIS                                  ,K,
U313014                                 ,PEDIT                                   ,K,
U313014                                 ,PKAL                                    ,K,
U313014                                 ,POCKET                                  ,K,
U313014                                 ,PRAEMIE                                 ,K,
U313014                                 ,PRICEREV                                ,K,
U313014                                 ,PRJ                                     ,K,
U313014                                 ,PRJBASIS                                ,K,
U313014                                 ,PRJCATALOG                              ,K,
U313014                                 ,PRJTEMPLATE                             ,K,
U313014                                 ,PZAUSW                                  ,K,
U313014                                 ,QS-A                                    ,K,
U313014                                 ,QS-AE                                   ,K,
U313014                                 ,QS-PLAN                                 ,K,
U313014                                 ,QS-R                                    ,K,
U313014                                 ,QS-TEXTE                                ,K,
U313014                                 ,RECLAMATION                             ,K,
U313014                                 ,REPORTE                                 ,K,
U313014                                 ,REPORTINSERT                            ,K,
U313014                                 ,SOPTION                                 ,K,
U313014                                 ,SPRACHE                                 ,K,
U313014                                 ,SQL                                     ,K,
U313014                                 ,SYSARTGEN                               ,K,
U313014                                 ,SYSDEBUG                                ,K,
U313014                                 ,SYSFEDIT                                ,K,
U313014                                 ,SYSTEM                                  ,K,
U313014                                 ,TEMPLATE                                ,K,
U313014                                 ,TERMINAL                                ,K,
U313014                                 ,TIMETYPE                                ,K,
U313014                                 ,VERSCHN                                 ,K,
U313014                                 ,VORKALK                                 ,K,
U313014                                 ,WEB-ACCESS                              ,K,
U313014                                 ,WEBAPPS                                 ,K,
U313014                                 ,WKSEDIT                                 ,K,
U313014                                 ,WKZEDIT                                 ,K,
U314018                                 ,FAEDIT                                  ,L,
U314018                                 ,FARUECK                                 ,V,
U314018                                 ,FAVERWALTEN                             ,V,
U314019                                 ,FAEDIT                                  ,L,
U314019                                 ,FARUECK                                 ,V,
U314019                                 ,FAVERWALTEN                             ,V,
U314028                                 ,ARTEDIT                                 ,L,
U314028                                 ,BINBOOKING                              ,V,
U314028                                 ,FARUECK                                 ,V,
U314028                                 ,FAVERWALTEN                             ,V,
U314028                                 ,MWBTTRANSFER                            ,V,
U314028                                 ,MWBUCHEN                                ,V,
U314028                                 ,MWCHARGE                                ,V,
U314028                                 ,MWEINGANG                               ,V,
U314028                                 ,QS-A                                    ,K,
U314028                                 ,TERMINAL                                ,V,
Z001                                    ,APEDIT                                  ,V,
Z001                                    ,ARTEDIT                                 ,V,
Z001                                    ,BINRIGHT                                ,V,
Z001                                    ,MEEDIT                                  ,V,
Z001                                    ,PEDIT                                   ,V,
Z001                                    ,QS-A                                    ,V,
Z001                                    ,QS-AE                                   ,V,
Z001                                    ,QS-PLAN                                 ,V,
Z001                                    ,QS-R                                    ,V,
Z001                                    ,QS-TEXTE                                ,V,
Z001                                    ,TERMINAL                                ,V,
Z002                                    ,AGEDIT                                  ,V,
Z002                                    ,APEDIT                                  ,L,
Z002                                    ,ARTAPL                                  ,V,
Z002                                    ,ARTEDIT                                 ,V,
Z002                                    ,ARTSTL                                  ,V,
Z002                                    ,FAAPL                                   ,V,
Z002                                    ,FAEDIT                                  ,L,
Z002                                    ,FASTL                                   ,V,
Z003                                    ,ARTEDIT                                 ,L,
Z003                                    ,BINBOOKING                              ,V,
Z003                                    ,MWBTTRANSFER                            ,V,
Z003                                    ,MWBUCHEN                                ,V,
Z003                                    ,MWCHARGE                                ,V,
Z003                                    ,MWEINGANG                               ,V,
Z003                                    ,QS-A                                    ,K,
Z003                                    ,TERMINAL                                ,L,
Z004                                    ,FAEDIT                                  ,L,
Z004                                    ,FARUECK                                 ,V,
Z004                                    ,FAVERWALTEN                             ,V,
Z005                                    ,FAAPL                                   ,V,
Z005                                    ,FAEDIT                                  ,V,
Z005                                    ,FASTL                                   ,V,
