spr_id,addon,nr,von,zu,quelltext
CH  ,,beas_wo_1001,,成品已经收货，不能报废此工作令。,
CH  ,,beas_wo_1002,,成品收货的序列号<dw_1.item.serialnumber.value>，没有找到对应的原料序列号,
CH  ,,beas_wo_1003,,退货数量不得大于发货数量,
E   ,,beas_wo_1004,,"序列号或批号错误, 无法在已发出的发料单中，找到相应的批号或序列号",
E   ,,beas_wo_1005,,此工作令的部分工序仍然为“打开”，所以无法做成品收货,
E   ,,beas_wo_1006,,"序列号或批号错误, 无法在已收到的收料单中，找到相应的批号或序列号.",
E   ,,beas_wo_1007,,批号管理物料的退货数量不得大于发货数量,
CH  ,,beas_tr_1001,,该资源的工时反馈必须记录序列号，请输入序列号,
CH  ,,beas_tr_1002,,序列号输入错误，不在工作令现有的预留序列号列表中,
CH  ,,beas_tr_1003,,序列号输入错误，不在工作令现有相关序列号管理物料的已发出序列号列表中,
CH  ,,beas_tr_1004,,成本要素为必填项,
CH  ,,beas_tr_1005,,"如果输入了序列号, 那么确认数量不得大于 1",
CH  ,,beas_tr_1006,,"时间类型为 ""Proc. 01"", 不得输入数量",
CH  ,,beas_tr_1007,,"""开始日期""和""计价日期""必须一致",
CH  ,,beas_qc_1001,,序列号输入错误，不在对应的采购收货序列号(OSRN)列表中,
CH  ,,beas_qc_1002,,序列号输入正确,
CH  ,,beas_qc_1003,,序列号(<parent.dw_1.item.udf1.value>)的<dw_1.item.qs_id.value>已经更新,
CH  ,,beas_qc_1004,,不能输入该样品的质检项目，请输入正确的序列号,
CH  ,,beas_qc_1005,,序列号输入错误，该样品状态必须为“打开”,
CH  ,,beas_qc_1006,,不得输入重复的序列号,
CH  ,,beas_qc_1007,,序列号为必填项,
CH  ,,beas_qc_1008,,"这是 Consignment 收货，仓库必须为 ""1-Must be zero""",
CH  ,,beas_qc_1009,,"这事非 Consignment 收货，仓库不可以为 ""1-Must be zero""",
CH  ,,beas_qc_1010,,样品测量值不为空，不能更新序列号,
CH  ,,beas_qc_1011,,此样品状态为已解锁，不能更新序列号,
CH  ,,beas_qc_1012,,此样品状态为阻止，不能更新序列号,
CH  ,,beas_qc_1013,,序列号为空白，不能打开测量窗口,
CH  ,,beas_qc_1014,,不能打开测量窗口，请检查序列号,
CH  ,,beas_md_1001,,仓库成本标记为“1-必须为0”,
CH  ,,beas_md_1002,,仓库成本标记为“1-必须为0”，成本单价总是为 0,
E   ,,beas_wo_1001,,"The finish goods was receipted, can not scrap this work order.",
E   ,,beas_wo_1002,,"The serial number of finish goods <dw_1.item.serialnumber.value>, did not find the match raw material's serial number",
E   ,,beas_wo_1003,,The receipt quantity can't greater than total issue quantity,
E   ,,beas_wo_1004,,"The S/N or B/N is error, can't find the s/n in current work order related item goods issue.",
E   ,,beas_wo_1005,,"Can't receipt assembly for this work order position, some operation sequences still open",
E   ,,beas_wo_1006,,"The S/N or B/N is error, can't find the s/n in current work order related item goods receipt.",
E   ,,beas_wo_1007,,The batch management item receipt quantity can't greater than total issue quantity,
E   ,,beas_tr_1001,,"The resource have to record serial number in time receipt, please input Serial Number",
E   ,,beas_tr_1002,,"The Serial Number is error, can't find the s/n in current work order s/n reservation list.",
E   ,,beas_tr_1003,,"The Serial Number is error, can't find the s/n in current work order related serial management item goods issue.",
E   ,,beas_tr_1004,,The cost element is mandatory.,
E   ,,beas_tr_1005,,"You enter the S/N, therefore the confirmed quantity cannot be more than 1",
E   ,,beas_tr_1006,,"The time type is ""Proc. 01"", therefore cannot input the quantity.",
E   ,,beas_tr_1007,,"The ""From Date"" and the ""Valuation Date"" must be same.",
E   ,,beas_qc_1001,,"The Serial Number is error, can't find in goods receipt serial number list(OSRN)",
E   ,,beas_qc_1002,,The input Serial Number is ok.,
E   ,,beas_qc_1003,,The <dw_1.item.qs_id.value> of S/N(<parent.dw_1.item.udf1.value>) updated.,
E   ,,beas_qc_1004,,"Can't edit the qc position of this sample, please input the correct serial number.",
E   ,,beas_qc_1005,,"The input Serial Number is error, the sample status must be Open.",
E   ,,beas_qc_1006,,S/N entered cannot be duplicated in one QC order,
E   ,,beas_qc_1007,,S/N is mandatory.,
E   ,,beas_qc_1008,,"This is consignment goods receipt, warehouse must be ""1-Must be zero""",
E   ,,beas_qc_1009,,"This is non-consignment goods receipt, warehouse cannot be ""1-Must be zero""",
E   ,,beas_qc_1010,,S/N entered cannot be updated unless the measurement position of the sample has no value.,
E   ,,beas_qc_1011,,"This sample status is Unlocked, you can't update this serial number.",
E   ,,beas_qc_1012,,"This sample status is Blocked, you can't update this serial number.",
E   ,,beas_qc_1013,,"S/N is empty, can't open measurement screen.",
E   ,,beas_qc_1014,,"Can't modify the measurement position, please check the serial number.",
E   ,,beas_md_1001,,"Warehouse cost indicator is ""1-Must be zero""",
E   ,,beas_md_1002,,"The warehouse set ""1-Must be zero"", the cost price always be 0",
E   ,,beas_mm_1001,,<dw_1.item.itemcode.value>-<dw_1.item.itemname.value> cannot maintain in this screen,
E   ,,beas_mm_1002,,"<cuser>,you have no right to open item master data window the screen will be close!",
E   ,,beas_mm_1003,,This item can NOT maintain in this screen,
E   ,,beas_mm_1004,,The Standard evaluation only,
E   ,,beas_mm_1005,,The unit name in Inventory Tab is mandatory information for inventory item,
E   ,,beas_mm_1006,,"This item cost must great than 0, else it will be block in Transaction document",
